,CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,LegacyStringencyIndex,LegacyStringencyIndexForDisplay
12051,Lebanon,LBN,20200404,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,494.0,16.0,89.41,89.41,88.81,88.81
12052,Lebanon,LBN,20200405,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,520.0,17.0,89.41,89.41,88.81,88.81
12053,Lebanon,LBN,20200406,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,527.0,18.0,89.41,89.41,88.81,88.81
12054,Lebanon,LBN,20200407,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,541.0,19.0,89.41,89.41,88.81,88.81
12055,Lebanon,LBN,20200408,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,548.0,19.0,89.41,89.41,88.81,88.81
12056,Lebanon,LBN,20200409,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,575.0,19.0,89.41,89.41,88.81,88.81
12057,Lebanon,LBN,20200410,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,582.0,19.0,89.41,89.41,88.81,88.81
12058,Lebanon,LBN,20200411,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,609.0,20.0,89.41,89.41,88.81,88.81
12059,Lebanon,LBN,20200412,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,619.0,20.0,89.41,89.41,88.81,88.81
12060,Lebanon,LBN,20200413,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,630.0,20.0,89.41,89.41,88.81,88.81
12061,Lebanon,LBN,20200414,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,632.0,20.0,89.41,89.41,88.81,88.81
12062,Lebanon,LBN,20200415,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,641.0,21.0,89.41,89.41,88.81,88.81
12063,Lebanon,LBN,20200416,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,658.0,21.0,89.41,89.41,88.81,88.81
12064,Lebanon,LBN,20200417,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,663.0,21.0,89.41,89.41,88.81,88.81
12065,Lebanon,LBN,20200418,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,668.0,21.0,89.41,89.41,88.81,88.81
12066,Lebanon,LBN,20200419,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,672.0,21.0,89.41,89.41,88.81,88.81
12067,Lebanon,LBN,20200420,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,673.0,21.0,89.41,89.41,88.81,88.81
12068,Lebanon,LBN,20200421,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,677.0,21.0,89.41,89.41,88.81,88.81
12069,Lebanon,LBN,20200422,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,677.0,21.0,89.41,89.41,88.81,88.81
12070,Lebanon,LBN,20200423,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,682.0,22.0,89.41,89.41,88.81,88.81
12071,Lebanon,LBN,20200424,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,688.0,22.0,89.41,89.41,88.81,88.81
12072,Lebanon,LBN,20200425,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,696.0,22.0,89.41,89.41,88.81,88.81
12073,Lebanon,LBN,20200426,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,704.0,24.0,89.41,89.41,88.81,88.81
12074,Lebanon,LBN,20200427,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,707.0,24.0,89.41,89.41,88.81,88.81
12075,Lebanon,LBN,20200428,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,710.0,24.0,89.41,89.41,88.81,88.81
12076,Lebanon,LBN,20200429,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,717.0,24.0,89.41,89.41,88.81,88.81
12077,Lebanon,LBN,20200430,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,721.0,24.0,89.41,89.41,88.81,88.81
12078,Lebanon,LBN,20200501,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,725.0,24.0,89.41,89.41,88.81,88.81
12079,Lebanon,LBN,20200502,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,729.0,24.0,89.41,89.41,88.81,88.81
12080,Lebanon,LBN,20200503,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,733.0,25.0,84.12,84.12,84.05,84.05
12081,Lebanon,LBN,20200504,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,737.0,25.0,84.12,84.12,84.05,84.05
12082,Lebanon,LBN,20200505,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,740.0,25.0,84.12,84.12,84.05,84.05
12083,Lebanon,LBN,20200506,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,741.0,25.0,84.12,84.12,84.05,84.05
12084,Lebanon,LBN,20200507,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,750.0,25.0,84.12,84.12,84.05,84.05
12085,Lebanon,LBN,20200508,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,784.0,25.0,84.12,84.12,84.05,84.05
12086,Lebanon,LBN,20200509,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,796.0,26.0,84.12,84.12,84.05,84.05
12087,Lebanon,LBN,20200510,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,809.0,26.0,84.12,84.12,84.05,84.05
12088,Lebanon,LBN,20200511,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,845.0,26.0,84.12,84.12,84.05,84.05
12089,Lebanon,LBN,20200512,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,859.0,26.0,84.12,84.12,84.05,84.05
12090,Lebanon,LBN,20200513,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,870.0,26.0,89.41,89.41,88.81,88.81
12091,Lebanon,LBN,20200514,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,878.0,26.0,89.41,89.41,88.81,88.81
12092,Lebanon,LBN,20200515,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,886.0,26.0,89.41,89.41,88.81,88.81
12093,Lebanon,LBN,20200516,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,891.0,26.0,89.41,89.41,88.81,88.81
12094,Lebanon,LBN,20200517,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,902.0,26.0,89.41,89.41,88.81,88.81
12095,Lebanon,LBN,20200518,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,84.12,84.12,84.05,84.05
12096,Lebanon,LBN,20200519,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,84.12,84.12,84.05,84.05
12097,Lebanon,LBN,20200520,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,84.12,84.12,84.05,84.05
12098,Liberia,LBR,20200101,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12099,Liberia,LBR,20200102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12100,Liberia,LBR,20200103,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12101,Liberia,LBR,20200104,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12102,Liberia,LBR,20200105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12103,Liberia,LBR,20200106,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12104,Liberia,LBR,20200107,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12105,Liberia,LBR,20200108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12106,Liberia,LBR,20200109,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12107,Liberia,LBR,20200110,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12108,Liberia,LBR,20200111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12109,Liberia,LBR,20200112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12110,Liberia,LBR,20200113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12111,Liberia,LBR,20200114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12112,Liberia,LBR,20200115,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12113,Liberia,LBR,20200116,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12114,Liberia,LBR,20200117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12115,Liberia,LBR,20200118,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12116,Liberia,LBR,20200119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12117,Liberia,LBR,20200120,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12118,Liberia,LBR,20200121,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12119,Liberia,LBR,20200122,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12120,Liberia,LBR,20200123,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12121,Liberia,LBR,20200124,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12122,Liberia,LBR,20200125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12123,Liberia,LBR,20200126,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12124,Liberia,LBR,20200127,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12125,Liberia,LBR,20200128,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12126,Liberia,LBR,20200129,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12127,Liberia,LBR,20200130,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12128,Liberia,LBR,20200131,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12129,Liberia,LBR,20200201,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12130,Liberia,LBR,20200202,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12131,Liberia,LBR,20200203,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12132,Liberia,LBR,20200204,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12133,Liberia,LBR,20200205,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12134,Liberia,LBR,20200206,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12135,Liberia,LBR,20200207,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12136,Liberia,LBR,20200208,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12137,Liberia,LBR,20200209,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12138,Liberia,LBR,20200210,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12139,Liberia,LBR,20200211,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12140,Liberia,LBR,20200212,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12141,Liberia,LBR,20200213,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12142,Liberia,LBR,20200214,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12143,Liberia,LBR,20200215,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12144,Liberia,LBR,20200216,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12145,Liberia,LBR,20200217,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12146,Liberia,LBR,20200218,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12147,Liberia,LBR,20200219,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12148,Liberia,LBR,20200220,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12149,Liberia,LBR,20200221,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12150,Liberia,LBR,20200222,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12151,Liberia,LBR,20200223,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12152,Liberia,LBR,20200224,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12153,Liberia,LBR,20200225,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12154,Liberia,LBR,20200226,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12155,Liberia,LBR,20200227,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12156,Liberia,LBR,20200228,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12157,Liberia,LBR,20200229,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12158,Liberia,LBR,20200301,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12159,Liberia,LBR,20200302,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12160,Liberia,LBR,20200303,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12161,Liberia,LBR,20200304,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12162,Liberia,LBR,20200305,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
